code_name|code_api_url|code_html_url|repo_name|repo_owner|repo_starcount|repo_forkcount|repo_description|repo_api_url|repo_html_url|repo_stargazers|repo_subscribers|repo_forks|repo_main_language
ex-1.c|https://api.github.com/repositories/116096339/contents/algorithms/examples/graph/ex-1.c?ref=a7315dfe8521fd0208d6b6948ac9f24dbfb04671|https://github.com/AloyASen/cpp-coding-tutorials/blob/a7315dfe8521fd0208d6b6948ac9f24dbfb04671/algorithms/examples/graph/ex-1.c|cpp-coding-tutorials|AloyASen|0|0|this is a great place to share all my coding experiences from the days of the dawn of my organization|https://api.github.com/repos/AloyASen/cpp-coding-tutorials|https://github.com/AloyASen/cpp-coding-tutorials|https://api.github.com/repos/AloyASen/cpp-coding-tutorials/stargazers|https://api.github.com/repos/AloyASen/cpp-coding-tutorials/subscribers|https://api.github.com/repos/AloyASen/cpp-coding-tutorials/forks|https://api.github.com/repos/AloyASen/cpp-coding-tutorials/languages
Wstringop-overflow-5.c|https://api.github.com/repositories/239525604/contents/gcc/testsuite/gcc.dg/Wstringop-overflow-5.c?ref=7e7818897a819faecc2093e9aac696bdee762114|https://github.com/kaidoho/gcc-zephyr/blob/7e7818897a819faecc2093e9aac696bdee762114/gcc/testsuite/gcc.dg/Wstringop-overflow-5.c|gcc-zephyr|kaidoho|0|0||https://api.github.com/repos/kaidoho/gcc-zephyr|https://github.com/kaidoho/gcc-zephyr|https://api.github.com/repos/kaidoho/gcc-zephyr/stargazers|https://api.github.com/repos/kaidoho/gcc-zephyr/subscribers|https://api.github.com/repos/kaidoho/gcc-zephyr/forks|https://api.github.com/repos/kaidoho/gcc-zephyr/languages
convert_hwy_binaries.c|https://api.github.com/repositories/24194131/contents/core/cmf/common-base/src/c/matrix/binary_to_tpplus/convert_hwy_binaries.c?ref=79f4cf51aa0204dc96654f05bd64ca82663c97fc|https://github.com/BayAreaMetro/travel-model-two/blob/79f4cf51aa0204dc96654f05bd64ca82663c97fc/core/cmf/common-base/src/c/matrix/binary_to_tpplus/convert_hwy_binaries.c|travel-model-two|BayAreaMetro|12|11|MTC's Travel Model Two (currently in development)|https://api.github.com/repos/BayAreaMetro/travel-model-two|https://github.com/BayAreaMetro/travel-model-two|https://api.github.com/repos/BayAreaMetro/travel-model-two/stargazers|https://api.github.com/repos/BayAreaMetro/travel-model-two/subscribers|https://api.github.com/repos/BayAreaMetro/travel-model-two/forks|https://api.github.com/repos/BayAreaMetro/travel-model-two/languages
ia64-dis.c|https://api.github.com/repositories/6374083/contents/tools/debugger/xenitp/ia64-dis.c?ref=c2a4ab6db379660fcd3f1fdd1dd197f927fc9647|https://github.com/sjohnston-adventiumlabs/xen-micart-scheduler/blob/c2a4ab6db379660fcd3f1fdd1dd197f927fc9647/tools/debugger/xenitp/ia64-dis.c|xen-micart-scheduler|sjohnston-adventiumlabs|0|0|Adventium Labs real time extension of the Xen Scheduler|https://api.github.com/repos/sjohnston-adventiumlabs/xen-micart-scheduler|https://github.com/sjohnston-adventiumlabs/xen-micart-scheduler|https://api.github.com/repos/sjohnston-adventiumlabs/xen-micart-scheduler/stargazers|https://api.github.com/repos/sjohnston-adventiumlabs/xen-micart-scheduler/subscribers|https://api.github.com/repos/sjohnston-adventiumlabs/xen-micart-scheduler/forks|https://api.github.com/repos/sjohnston-adventiumlabs/xen-micart-scheduler/languages
f77290.c|https://api.github.com/repositories/143430826/contents/Packages/NMSSMTools_5.1.1/microRun/lib/LoopTools-2.1/qprec/f77290.c?ref=aad0e2b70a97bcb78519e54a9323ce366a927819|https://github.com/kavniekerk/micromegasDarkMatter/blob/aad0e2b70a97bcb78519e54a9323ce366a927819/Packages/NMSSMTools_5.1.1/microRun/lib/LoopTools-2.1/qprec/f77290.c|micromegasDarkMatter|kavniekerk|0|0||https://api.github.com/repos/kavniekerk/micromegasDarkMatter|https://github.com/kavniekerk/micromegasDarkMatter|https://api.github.com/repos/kavniekerk/micromegasDarkMatter/stargazers|https://api.github.com/repos/kavniekerk/micromegasDarkMatter/subscribers|https://api.github.com/repos/kavniekerk/micromegasDarkMatter/forks|https://api.github.com/repos/kavniekerk/micromegasDarkMatter/languages
f77290.c|https://api.github.com/repositories/143430826/contents/Packages/LoopTools-2.12-v0/src/tools/f77290.c?ref=aad0e2b70a97bcb78519e54a9323ce366a927819|https://github.com/kavniekerk/micromegasDarkMatter/blob/aad0e2b70a97bcb78519e54a9323ce366a927819/Packages/LoopTools-2.12-v0/src/tools/f77290.c|micromegasDarkMatter|kavniekerk|0|0||https://api.github.com/repos/kavniekerk/micromegasDarkMatter|https://github.com/kavniekerk/micromegasDarkMatter|https://api.github.com/repos/kavniekerk/micromegasDarkMatter/stargazers|https://api.github.com/repos/kavniekerk/micromegasDarkMatter/subscribers|https://api.github.com/repos/kavniekerk/micromegasDarkMatter/forks|https://api.github.com/repos/kavniekerk/micromegasDarkMatter/languages
attr-alloc_size.c|https://api.github.com/repositories/123687222/contents/rocket-chip/riscv-tools/riscv-gnu-toolchain/riscv-gcc/gcc/testsuite/gcc.dg/attr-alloc_size.c?ref=630c755d66dd6bc9043ebb6e1f75c30741094f7f|https://github.com/RaulGoal/platform/blob/630c755d66dd6bc9043ebb6e1f75c30741094f7f/rocket-chip/riscv-tools/riscv-gnu-toolchain/riscv-gcc/gcc/testsuite/gcc.dg/attr-alloc_size.c|platform|RaulGoal|1|0||https://api.github.com/repos/RaulGoal/platform|https://github.com/RaulGoal/platform|https://api.github.com/repos/RaulGoal/platform/stargazers|https://api.github.com/repos/RaulGoal/platform/subscribers|https://api.github.com/repos/RaulGoal/platform/forks|https://api.github.com/repos/RaulGoal/platform/languages
Wstringop-overflow-6.c|https://api.github.com/repositories/338181182/contents/gcc/testsuite/gcc.dg/Wstringop-overflow-6.c?ref=46aa7ca34b832695b3f13167034f6aa19f44d074|https://github.com/mirko/gcc/blob/46aa7ca34b832695b3f13167034f6aa19f44d074/gcc/testsuite/gcc.dg/Wstringop-overflow-6.c|gcc|mirko|0|0||https://api.github.com/repos/mirko/gcc|https://github.com/mirko/gcc|https://api.github.com/repos/mirko/gcc/stargazers|https://api.github.com/repos/mirko/gcc/subscribers|https://api.github.com/repos/mirko/gcc/forks|https://api.github.com/repos/mirko/gcc/languages
Wstringop-overflow-6.c|https://api.github.com/repositories/309809231/contents/gcc/testsuite/gcc.dg/Wstringop-overflow-6.c?ref=725244355f83de56f8692abc6c0e1b3d4d248198|https://github.com/Sineware/gcc/blob/725244355f83de56f8692abc6c0e1b3d4d248198/gcc/testsuite/gcc.dg/Wstringop-overflow-6.c|gcc|Sineware|0|0|Sineware Component: GCC|https://api.github.com/repos/Sineware/gcc|https://github.com/Sineware/gcc|https://api.github.com/repos/Sineware/gcc/stargazers|https://api.github.com/repos/Sineware/gcc/subscribers|https://api.github.com/repos/Sineware/gcc/forks|https://api.github.com/repos/Sineware/gcc/languages
tree.c|https://api.github.com/repositories/354529281/contents/tree.c?ref=2a778319a69c5e825f6043be384639b9399fd6eb|https://github.com/JayeshLohar/Tree-Linux-Command/blob/2a778319a69c5e825f6043be384639b9399fd6eb/tree.c|Tree-Linux-Command|JayeshLohar|0|0||https://api.github.com/repos/JayeshLohar/Tree-Linux-Command|https://github.com/JayeshLohar/Tree-Linux-Command|https://api.github.com/repos/JayeshLohar/Tree-Linux-Command/stargazers|https://api.github.com/repos/JayeshLohar/Tree-Linux-Command/subscribers|https://api.github.com/repos/JayeshLohar/Tree-Linux-Command/forks|https://api.github.com/repos/JayeshLohar/Tree-Linux-Command/languages
Wstringop-overflow-6.c|https://api.github.com/repositories/338181182/contents/gcc/testsuite/gcc.dg/Wstringop-overflow-6.c?ref=46aa7ca34b832695b3f13167034f6aa19f44d074|https://github.com/mirko/gcc/blob/46aa7ca34b832695b3f13167034f6aa19f44d074/gcc/testsuite/gcc.dg/Wstringop-overflow-6.c|gcc|mirko|0|0||https://api.github.com/repos/mirko/gcc|https://github.com/mirko/gcc|https://api.github.com/repos/mirko/gcc/stargazers|https://api.github.com/repos/mirko/gcc/subscribers|https://api.github.com/repos/mirko/gcc/forks|https://api.github.com/repos/mirko/gcc/languages
Wstringop-overflow-6.c|https://api.github.com/repositories/309809231/contents/gcc/testsuite/gcc.dg/Wstringop-overflow-6.c?ref=725244355f83de56f8692abc6c0e1b3d4d248198|https://github.com/Sineware/gcc/blob/725244355f83de56f8692abc6c0e1b3d4d248198/gcc/testsuite/gcc.dg/Wstringop-overflow-6.c|gcc|Sineware|0|0|Sineware Component: GCC|https://api.github.com/repos/Sineware/gcc|https://github.com/Sineware/gcc|https://api.github.com/repos/Sineware/gcc/stargazers|https://api.github.com/repos/Sineware/gcc/subscribers|https://api.github.com/repos/Sineware/gcc/forks|https://api.github.com/repos/Sineware/gcc/languages
tester.c|https://api.github.com/repositories/188093146/contents/uClibc-0.9.32/test/string/tester.c?ref=5dcbd9bbfc1c7eb820db3a85d42405b62a13113c|https://github.com/nsmr0604/nsb-3xx/blob/5dcbd9bbfc1c7eb820db3a85d42405b62a13113c/uClibc-0.9.32/test/string/tester.c|nsb-3xx|nsmr0604|0|2|Elecom NSB-3NR and NSB-3MS series Firemware sourcecode. GPL/LGPL licences|https://api.github.com/repos/nsmr0604/nsb-3xx|https://github.com/nsmr0604/nsb-3xx|https://api.github.com/repos/nsmr0604/nsb-3xx/stargazers|https://api.github.com/repos/nsmr0604/nsb-3xx/subscribers|https://api.github.com/repos/nsmr0604/nsb-3xx/forks|https://api.github.com/repos/nsmr0604/nsb-3xx/languages
myportImplementation.c|https://api.github.com/repositories/172059433/contents/Prj3/myportImplementation.c?ref=b88c604107f46946e0764827ecbf88b1bbdeb0dd|https://github.com/lazavgeridis/OS-projects/blob/b88c604107f46946e0764827ecbf88b1bbdeb0dd/Prj3/myportImplementation.c|OS-projects|lazavgeridis|0|0|Projects of the Operating Systems course|https://api.github.com/repos/lazavgeridis/OS-projects|https://github.com/lazavgeridis/OS-projects|https://api.github.com/repos/lazavgeridis/OS-projects/stargazers|https://api.github.com/repos/lazavgeridis/OS-projects/subscribers|https://api.github.com/repos/lazavgeridis/OS-projects/forks|https://api.github.com/repos/lazavgeridis/OS-projects/languages
tester.c|https://api.github.com/repositories/27710172/contents/l4/pkg/uclibc/lib/contrib/uclibc/test/string/tester.c?ref=718c9b0c402234049cf682b10d9268ca070fa522|https://github.com/sherwoodwang/l4re/blob/718c9b0c402234049cf682b10d9268ca070fa522/l4/pkg/uclibc/lib/contrib/uclibc/test/string/tester.c|l4re|sherwoodwang|0|0|Non-official mirror of http://svn.tudos.org/repos/oc/tudos (Updated on 2014-12-08)|https://api.github.com/repos/sherwoodwang/l4re|https://github.com/sherwoodwang/l4re|https://api.github.com/repos/sherwoodwang/l4re/stargazers|https://api.github.com/repos/sherwoodwang/l4re/subscribers|https://api.github.com/repos/sherwoodwang/l4re/forks|https://api.github.com/repos/sherwoodwang/l4re/languages
hv_kvp_daemon.c|https://api.github.com/repositories/2191290/contents/drivers/staging/hv/tools/hv_kvp_daemon.c?ref=7f2697b92994821f5b6eb7723276d79b66978453|https://github.com/tom3q/spica-3.0/blob/7f2697b92994821f5b6eb7723276d79b66978453/drivers/staging/hv/tools/hv_kvp_daemon.c|spica-3.0|tom3q|54|23|Development tree of 3.0 kernel for Samsung Spica (and similar devices based on S3C6410 SoC) |https://api.github.com/repos/tom3q/spica-3.0|https://github.com/tom3q/spica-3.0|https://api.github.com/repos/tom3q/spica-3.0/stargazers|https://api.github.com/repos/tom3q/spica-3.0/subscribers|https://api.github.com/repos/tom3q/spica-3.0/forks|https://api.github.com/repos/tom3q/spica-3.0/languages
object-size.c|https://api.github.com/repositories/166652717/contents/test/CodeGen/object-size.c?ref=aed3a60e367b760d907954563f404458f9dbd478|https://github.com/wang2019119/cnlang/blob/aed3a60e367b760d907954563f404458f9dbd478/test/CodeGen/object-size.c|cnlang|wang2019119|0|0||https://api.github.com/repos/wang2019119/cnlang|https://github.com/wang2019119/cnlang|https://api.github.com/repos/wang2019119/cnlang/stargazers|https://api.github.com/repos/wang2019119/cnlang/subscribers|https://api.github.com/repos/wang2019119/cnlang/forks|https://api.github.com/repos/wang2019119/cnlang/languages
string.c|https://api.github.com/repositories/35981618/contents/uClinux-dist/uClibc/test/string/string.c?ref=0b2e19a09d30681256be0f8a48b910b43251b223|https://github.com/darkspr1te/s3c44b0x/blob/0b2e19a09d30681256be0f8a48b910b43251b223/uClinux-dist/uClibc/test/string/string.c|s3c44b0x|darkspr1te|1|0|Automatically exported from code.google.com/p/s3c44b0x|https://api.github.com/repos/darkspr1te/s3c44b0x|https://github.com/darkspr1te/s3c44b0x|https://api.github.com/repos/darkspr1te/s3c44b0x/stargazers|https://api.github.com/repos/darkspr1te/s3c44b0x/subscribers|https://api.github.com/repos/darkspr1te/s3c44b0x/forks|https://api.github.com/repos/darkspr1te/s3c44b0x/languages
file.c|https://api.github.com/repositories/28589118/contents/W828C_V3_yigaoKuaiYun/src/module_IE/hyIE/src/file.c?ref=f2a50af7eaca21a0ca959b08b7b156629ac17196|https://github.com/romandevel/W828_YiGao/blob/f2a50af7eaca21a0ca959b08b7b156629ac17196/W828C_V3_yigaoKuaiYun/src/module_IE/hyIE/src/file.c|W828_YiGao|romandevel|0|1|易高 W828|https://api.github.com/repos/romandevel/W828_YiGao|https://github.com/romandevel/W828_YiGao|https://api.github.com/repos/romandevel/W828_YiGao/stargazers|https://api.github.com/repos/romandevel/W828_YiGao/subscribers|https://api.github.com/repos/romandevel/W828_YiGao/forks|https://api.github.com/repos/romandevel/W828_YiGao/languages
attack_app.c|https://api.github.com/repositories/299656216/contents/stuff/attack_app.c?ref=29a5a3eb19f1113657eeb637e60c4f0779ce621f|https://github.com/IQ4566/OVH-SHIII/blob/29a5a3eb19f1113657eeb637e60c4f0779ce621f/stuff/attack_app.c|OVH-SHIII|IQ4566|0|0||https://api.github.com/repos/IQ4566/OVH-SHIII|https://github.com/IQ4566/OVH-SHIII|https://api.github.com/repos/IQ4566/OVH-SHIII/stargazers|https://api.github.com/repos/IQ4566/OVH-SHIII/subscribers|https://api.github.com/repos/IQ4566/OVH-SHIII/forks|https://api.github.com/repos/IQ4566/OVH-SHIII/languages
ifunc-strcpy.h|https://api.github.com/repositories/323861604/contents/glibc/sysdeps/s390/ifunc-strcpy.h?ref=fd754bae2ffe5eae88ebbe0a7e7048d86a4ad1e9|https://github.com/CoreELEC-Backup/gpl-sources/blob/fd754bae2ffe5eae88ebbe0a7e7048d86a4ad1e9/glibc/sysdeps/s390/ifunc-strcpy.h|gpl-sources|CoreELEC-Backup|0|1||https://api.github.com/repos/CoreELEC-Backup/gpl-sources|https://github.com/CoreELEC-Backup/gpl-sources|https://api.github.com/repos/CoreELEC-Backup/gpl-sources/stargazers|https://api.github.com/repos/CoreELEC-Backup/gpl-sources/subscribers|https://api.github.com/repos/CoreELEC-Backup/gpl-sources/forks|https://api.github.com/repos/CoreELEC-Backup/gpl-sources/languages
llvm_tables.c|https://api.github.com/repositories/110414867/contents/universal_lexer/src/llvm_tables.c?ref=a4e65a6a0953bfd470e066ecc2a30271afb20d7b|https://github.com/greenblat/vlsistuff/blob/a4e65a6a0953bfd470e066ecc2a30271afb20d7b/universal_lexer/src/llvm_tables.c|vlsistuff|greenblat|17|4|ideas and eda software for vlsi design |https://api.github.com/repos/greenblat/vlsistuff|https://github.com/greenblat/vlsistuff|https://api.github.com/repos/greenblat/vlsistuff/stargazers|https://api.github.com/repos/greenblat/vlsistuff/subscribers|https://api.github.com/repos/greenblat/vlsistuff/forks|https://api.github.com/repos/greenblat/vlsistuff/languages
str_tester.c|https://api.github.com/repositories/30479641/contents/external/valgrind/main/memcheck/tests/str_tester.c?ref=4883fcaf6cc6751d99fd40fbd420da10b7f1e7b6|https://github.com/abgoyal-archive/OT_P350/blob/4883fcaf6cc6751d99fd40fbd420da10b7f1e7b6/external/valgrind/main/memcheck/tests/str_tester.c|OT_P350|abgoyal-archive|0|0|From Alcatel Source repo @ http://sourceforge.net/projects/alcatel|https://api.github.com/repos/abgoyal-archive/OT_P350|https://github.com/abgoyal-archive/OT_P350|https://api.github.com/repos/abgoyal-archive/OT_P350/stargazers|https://api.github.com/repos/abgoyal-archive/OT_P350/subscribers|https://api.github.com/repos/abgoyal-archive/OT_P350/forks|https://api.github.com/repos/abgoyal-archive/OT_P350/languages
sort.c|https://api.github.com/repositories/160667777/contents/Menue/sub/sort.c?ref=24ab6e509591125ee93982a8a3d0ebc9bc55edd0|https://github.com/Haiyn/dhbw-c/blob/24ab6e509591125ee93982a8a3d0ebc9bc55edd0/Menue/sub/sort.c|dhbw-c|Haiyn|0|0||https://api.github.com/repos/Haiyn/dhbw-c|https://github.com/Haiyn/dhbw-c|https://api.github.com/repos/Haiyn/dhbw-c/stargazers|https://api.github.com/repos/Haiyn/dhbw-c/subscribers|https://api.github.com/repos/Haiyn/dhbw-c/forks|https://api.github.com/repos/Haiyn/dhbw-c/languages
ifunc-strcpy.h|https://api.github.com/repositories/2445445/contents/sysdeps/s390/ifunc-strcpy.h?ref=5177d85b0c050a2333a0c4165c938dd422013d05|https://github.com/hjl-tools/glibc/blob/5177d85b0c050a2333a0c4165c938dd422013d05/sysdeps/s390/ifunc-strcpy.h|glibc|hjl-tools|7|2|Glibc for x86|https://api.github.com/repos/hjl-tools/glibc|https://github.com/hjl-tools/glibc|https://api.github.com/repos/hjl-tools/glibc/stargazers|https://api.github.com/repos/hjl-tools/glibc/subscribers|https://api.github.com/repos/hjl-tools/glibc/forks|https://api.github.com/repos/hjl-tools/glibc/languages
main.c|https://api.github.com/repositories/104084071/contents/main.c?ref=017d954d09682bcf84e168d263a63a6871da4934|https://github.com/testgithub18/test/blob/017d954d09682bcf84e168d263a63a6871da4934/main.c|test|testgithub18|0|0||https://api.github.com/repos/testgithub18/test|https://github.com/testgithub18/test|https://api.github.com/repos/testgithub18/test/stargazers|https://api.github.com/repos/testgithub18/test/subscribers|https://api.github.com/repos/testgithub18/test/forks|https://api.github.com/repos/testgithub18/test/languages
Reteiever_Processing.c|https://api.github.com/repositories/159149223/contents/Project/Shijiazhuang_nonggengshidai_project/Reteiever_Processing.c?ref=afc545ed78d312eaba80cdd2a2c74854ba406eb9|https://github.com/houjunjun3718/Code/blob/afc545ed78d312eaba80cdd2a2c74854ba406eb9/Project/Shijiazhuang_nonggengshidai_project/Reteiever_Processing.c|Code|houjunjun3718|0|0|公司|https://api.github.com/repos/houjunjun3718/Code|https://github.com/houjunjun3718/Code|https://api.github.com/repos/houjunjun3718/Code/stargazers|https://api.github.com/repos/houjunjun3718/Code/subscribers|https://api.github.com/repos/houjunjun3718/Code/forks|https://api.github.com/repos/houjunjun3718/Code/languages
str_tester.c|https://api.github.com/repositories/45407305/contents/valgrind-3.6.1/memcheck/tests/str_tester.c?ref=4c30ad25c40f55bd3cf77672b6fc0e70ad2e418a|https://github.com/ggroloff/Cthehardway/blob/4c30ad25c40f55bd3cf77672b6fc0e70ad2e418a/valgrind-3.6.1/memcheck/tests/str_tester.c|Cthehardway|ggroloff|0|0|Collection of completed exercises|https://api.github.com/repos/ggroloff/Cthehardway|https://github.com/ggroloff/Cthehardway|https://api.github.com/repos/ggroloff/Cthehardway/stargazers|https://api.github.com/repos/ggroloff/Cthehardway/subscribers|https://api.github.com/repos/ggroloff/Cthehardway/forks|https://api.github.com/repos/ggroloff/Cthehardway/languages
utshellQuery.c|https://api.github.com/repositories/90388661/contents/check/parser/utshellQuery.c?ref=2780e9e7eea22a5514c643dbf8b924f6b1b3440a|https://github.com/gitGNU/gnu_mediatex/blob/2780e9e7eea22a5514c643dbf8b924f6b1b3440a/check/parser/utshellQuery.c|gnu_mediatex|gitGNU|0|0||https://api.github.com/repos/gitGNU/gnu_mediatex|https://github.com/gitGNU/gnu_mediatex|https://api.github.com/repos/gitGNU/gnu_mediatex/stargazers|https://api.github.com/repos/gitGNU/gnu_mediatex/subscribers|https://api.github.com/repos/gitGNU/gnu_mediatex/forks|https://api.github.com/repos/gitGNU/gnu_mediatex/languages
display.c|https://api.github.com/repositories/7032373/contents/terps/jacl/display.c?ref=01b3f5c1285e052c5f7a8bf69316f74f09aa7b41|https://github.com/mthuurne/garglk/blob/01b3f5c1285e052c5f7a8bf69316f74f09aa7b41/terps/jacl/display.c|garglk|mthuurne|1|1|Experimental patches for Gargoyle interactive fiction player|https://api.github.com/repos/mthuurne/garglk|https://github.com/mthuurne/garglk|https://api.github.com/repos/mthuurne/garglk/stargazers|https://api.github.com/repos/mthuurne/garglk/subscribers|https://api.github.com/repos/mthuurne/garglk/forks|https://api.github.com/repos/mthuurne/garglk/languages
compare.c|https://api.github.com/repositories/301041090/contents/compare.c?ref=5b92a7bc0c12382ed2f8f6aae970acf708f19373|https://github.com/PJain2000/OS-Interactive-User-Defined-Shell/blob/5b92a7bc0c12382ed2f8f6aae970acf708f19373/compare.c|OS-Interactive-User-Defined-Shell|PJain2000|0|0|Creating an Interactive User Defined Shell|https://api.github.com/repos/PJain2000/OS-Interactive-User-Defined-Shell|https://github.com/PJain2000/OS-Interactive-User-Defined-Shell|https://api.github.com/repos/PJain2000/OS-Interactive-User-Defined-Shell/stargazers|https://api.github.com/repos/PJain2000/OS-Interactive-User-Defined-Shell/subscribers|https://api.github.com/repos/PJain2000/OS-Interactive-User-Defined-Shell/forks|https://api.github.com/repos/PJain2000/OS-Interactive-User-Defined-Shell/languages
object-size.c|https://api.github.com/repositories/117519673/contents/tools/clang/test/CodeGen/object-size.c?ref=7981fa75a7398e57d8ca3d232fd8bcd13db4ff0b|https://github.com/Gary2Luke/SMP/blob/7981fa75a7398e57d8ca3d232fd8bcd13db4ff0b/tools/clang/test/CodeGen/object-size.c|SMP|Gary2Luke|0|0||https://api.github.com/repos/Gary2Luke/SMP|https://github.com/Gary2Luke/SMP|https://api.github.com/repos/Gary2Luke/SMP/stargazers|https://api.github.com/repos/Gary2Luke/SMP/subscribers|https://api.github.com/repos/Gary2Luke/SMP/forks|https://api.github.com/repos/Gary2Luke/SMP/languages
LSCOMLOG.c|https://api.github.com/repositories/28191080/contents/legstar-transport/legstar-messaging/src/main/zos/C370/LSCOMLOG.c?ref=5ba4fa13ebd79a4b3920d1841a4c264cc5e0d521|https://github.com/modusintegration/legstar-fork/blob/5ba4fa13ebd79a4b3920d1841a4c264cc5e0d521/legstar-transport/legstar-messaging/src/main/zos/C370/LSCOMLOG.c|legstar-fork|modusintegration|0|1|Forked legstar project|https://api.github.com/repos/modusintegration/legstar-fork|https://github.com/modusintegration/legstar-fork|https://api.github.com/repos/modusintegration/legstar-fork/stargazers|https://api.github.com/repos/modusintegration/legstar-fork/subscribers|https://api.github.com/repos/modusintegration/legstar-fork/forks|https://api.github.com/repos/modusintegration/legstar-fork/languages
diet.c|https://api.github.com/repositories/68436876/contents/skd/dietlibc-0.31/diet.c?ref=95993c179ce589dded2ca6c1cc165849096a65d1|https://github.com/whatsbcn/pfc/blob/95993c179ce589dded2ca6c1cc165849096a65d1/skd/dietlibc-0.31/diet.c|pfc|whatsbcn|2|0|Projecte final de carrera|https://api.github.com/repos/whatsbcn/pfc|https://github.com/whatsbcn/pfc|https://api.github.com/repos/whatsbcn/pfc/stargazers|https://api.github.com/repos/whatsbcn/pfc/subscribers|https://api.github.com/repos/whatsbcn/pfc/forks|https://api.github.com/repos/whatsbcn/pfc/languages
fxx_info.c|https://api.github.com/repositories/4426463/contents/arch/arm/mach-msm/fxx_info.c?ref=0cfed6e5b0d90b987940d715d45bc798048f3632|https://github.com/dsmryder/bkernel_cm7/blob/0cfed6e5b0d90b987940d715d45bc798048f3632/arch/arm/mach-msm/fxx_info.c|bkernel_cm7|dsmryder|1|0|This is the kernel repository for bKernel CM7 for the Motorola Triumph. Currently based on Linux 2.6.32.|https://api.github.com/repos/dsmryder/bkernel_cm7|https://github.com/dsmryder/bkernel_cm7|https://api.github.com/repos/dsmryder/bkernel_cm7/stargazers|https://api.github.com/repos/dsmryder/bkernel_cm7/subscribers|https://api.github.com/repos/dsmryder/bkernel_cm7/forks|https://api.github.com/repos/dsmryder/bkernel_cm7/languages
Wstringop-overflow-5.c|https://api.github.com/repositories/4262824/contents/gcc/testsuite/gcc.dg/Wstringop-overflow-5.c?ref=72d713caf61fa30046bd15198a16c4f2cf3af8fe|https://github.com/foss-for-synopsys-dwc-arc-processors/gcc/blob/72d713caf61fa30046bd15198a16c4f2cf3af8fe/gcc/testsuite/gcc.dg/Wstringop-overflow-5.c|gcc|foss-for-synopsys-dwc-arc-processors|12|12|The development tree for GCC for the Synopsys DesignWare ARC processor family|https://api.github.com/repos/foss-for-synopsys-dwc-arc-processors/gcc|https://github.com/foss-for-synopsys-dwc-arc-processors/gcc|https://api.github.com/repos/foss-for-synopsys-dwc-arc-processors/gcc/stargazers|https://api.github.com/repos/foss-for-synopsys-dwc-arc-processors/gcc/subscribers|https://api.github.com/repos/foss-for-synopsys-dwc-arc-processors/gcc/forks|https://api.github.com/repos/foss-for-synopsys-dwc-arc-processors/gcc/languages
uname.c|https://api.github.com/repositories/10452553/contents/libmissing/uname.c?ref=7a620c0fcaa94a352f670076ddf30afa08b7890d|https://github.com/Distrotech/libprelude/blob/7a620c0fcaa94a352f670076ddf30afa08b7890d/libmissing/uname.c|libprelude|Distrotech|0|0||https://api.github.com/repos/Distrotech/libprelude|https://github.com/Distrotech/libprelude|https://api.github.com/repos/Distrotech/libprelude/stargazers|https://api.github.com/repos/Distrotech/libprelude/subscribers|https://api.github.com/repos/Distrotech/libprelude/forks|https://api.github.com/repos/Distrotech/libprelude/languages
safe_string.h|https://api.github.com/repositories/74813362/contents/release/src/router/samba-3.0.33/source/include/safe_string.h?ref=f363562720225ba4630c01dfa79e350e45970142|https://github.com/hellocccat/AC1200GU/blob/f363562720225ba4630c01dfa79e350e45970142/release/src/router/samba-3.0.33/source/include/safe_string.h|AC1200GU|hellocccat|0|1||https://api.github.com/repos/hellocccat/AC1200GU|https://github.com/hellocccat/AC1200GU|https://api.github.com/repos/hellocccat/AC1200GU/stargazers|https://api.github.com/repos/hellocccat/AC1200GU/subscribers|https://api.github.com/repos/hellocccat/AC1200GU/forks|https://api.github.com/repos/hellocccat/AC1200GU/languages
cpu.c|https://api.github.com/repositories/96591437/contents/opensgx/qemu/roms/u-boot/arch/powerpc/cpu/ppc4xx/cpu.c?ref=685287e9fce7b3bad79be6c66f0f2949b3e01d54|https://github.com/mateustrebien/TCC-mtrebien/blob/685287e9fce7b3bad79be6c66f0f2949b3e01d54/opensgx/qemu/roms/u-boot/arch/powerpc/cpu/ppc4xx/cpu.c|TCC-mtrebien|mateustrebien|0|0||https://api.github.com/repos/mateustrebien/TCC-mtrebien|https://github.com/mateustrebien/TCC-mtrebien|https://api.github.com/repos/mateustrebien/TCC-mtrebien/stargazers|https://api.github.com/repos/mateustrebien/TCC-mtrebien/subscribers|https://api.github.com/repos/mateustrebien/TCC-mtrebien/forks|https://api.github.com/repos/mateustrebien/TCC-mtrebien/languages
fxx_info.c|https://api.github.com/repositories/4426463/contents/arch/arm/mach-msm/fxx_info.c?ref=0cfed6e5b0d90b987940d715d45bc798048f3632|https://github.com/dsmryder/bkernel_cm7/blob/0cfed6e5b0d90b987940d715d45bc798048f3632/arch/arm/mach-msm/fxx_info.c|bkernel_cm7|dsmryder|1|0|This is the kernel repository for bKernel CM7 for the Motorola Triumph. Currently based on Linux 2.6.32.|https://api.github.com/repos/dsmryder/bkernel_cm7|https://github.com/dsmryder/bkernel_cm7|https://api.github.com/repos/dsmryder/bkernel_cm7/stargazers|https://api.github.com/repos/dsmryder/bkernel_cm7/subscribers|https://api.github.com/repos/dsmryder/bkernel_cm7/forks|https://api.github.com/repos/dsmryder/bkernel_cm7/languages
